135591	0.97
135592	0.8428
135593	0.9594
135594	0.9673
135595	0.9272
135596	0.988
135597	0.9759
135598	0.9767
135599	0.9234
1356	0.9108
13560	0.5592
135600	0.9704
135601	0.9672
135602	0.9688
135603	0.992
135604	0.9738
135605	0.9544
135606	0.9792
135607	0.9427
135608	0.6299
135609	0.9723
135610	0.993
135611	0.9405
135612	0.9331
135613	0.9925
135614	0.9696
135615	0.9853
135616	0.9589
135617	0.9865
13562	0.9302
135620	0.9689
135621	0.9661
135622	0.9667
135623	0.7257000000000001
135625	0.9723
135626	0.9802
135628	0.9671
135629	0.635
135630	0.9802
135631	0.9755
135632	0.9253
135633	0.9862
135634	0.913
135635	0.913
135636	0.9919
135637	0.9792
135638	0.9561
135639	0.9628
13564	0.8262
135640	0.9719
135641	0.9573
135642	0.9915
135644	0.7342
135645	0.9773
135646	0.8096
135647	0.7079
135648	0.9613
135649	0.5878
135650	0.9795
135651	0.9842
135653	0.9768
135654	0.9139
135655	0.78
135656	0.9512
135657	0.8924
135658	0.8466
135659	0.8629
13566	0.7066
135660	0.9843
135661	0.9447
135662	0.9706
135663	0.9886
135664	0.9888
135665	0.7908
135666	0.9932
135667	0.8945
135668	0.9731
135669	0.9943
135670	0.8423
135671	0.9811
135672	0.9893
135673	0.9622
135674	0.9101
135675	0.9642
135676	0.9597
135677	0.9532
135678	0.9924
135679	0.9553
13568	0.9733
135680	0.9642
135681	0.9933
135682	0.9227
135683	0.9922
135684	0.9702
135685	0.6674
135686	0.995
135687	0.9915
135688	0.5296
135689	0.9532
135690	0.9899
135691	0.966
135692	0.9201
135693	0.9644
135694	0.9062
135695	0.9893
135696	0.8591
135697	0.9616
135698	0.9757
13570	0.9481
135701	0.7865
135702	0.9813
135703	0.9592
135704	0.9768
135705	0.979
135706	0.9957
135707	0.9892
135708	0.8774
135709	0.9621
135710	0.986
135711	0.9243
135713	0.9232
135714	0.9026
135715	0.8967
135716	0.9422
135717	0.942
135718	0.9671
135719	0.9326
13572	0.5858000000000001
135720	0.8867
135721	0.9692
135722	0.9187
135723	0.9397
135724	0.9855
135725	0.8666
135726	0.9361
135727	0.7199
135728	0.9897
135729	0.9796
135730	0.9597
135731	0.9423
135732	0.9787
135733	0.9787
135737	0.9909
135738	0.9916
135739	0.9773
13574	0.9792
135740	0.9781
135741	0.5025
135742	0.5339
135743	0.9264
135744	0.9683
135745	0.8142
135751	0.9617
135752	0.9609
135754	0.9751
135759	0.9692
13576	0.9696
135760	0.8985
135761	0.9964
135762	0.8985
135765	0.9564
135766	0.9689
135768	0.9454
135769	0.9971
135770	0.9947
135771	0.934
135776	0.9903
135778	0.9744
135779	0.9625
13578	0.8175
135797	0.9738
13580	0.6762
135800	0.9296
135801	0.9296
135802	0.8603
135804	0.9653
135805	0.9111
135806	0.9848
135807	0.9573
135814	0.968
135816	0.9743
13582	0.9906999999999999
135820	0.9674
135827	0.8531
135828	0.5201
135829	0.8087
135830	0.9174
135831	0.9782
135832	0.9018
135833	0.9506
135834	0.9833
135835	0.9296
135836	0.9713
135837	0.9968
135838	0.9641
13584	0.708
135843	0.9744
135850	0.9555
135851	0.9952
135852	0.9941
135853	0.9786
135854	0.9722
135855	0.9856
135856	0.9505
135857	0.9872
135858	0.9463
135859	0.9436
13586	0.916
135860	0.9726
135861	0.9511
135862	0.9779
135863	0.8793
135874	0.9752
135875	0.9487
13588	0.9244
135883	0.9648
135884	0.9754
135885	0.9515
135887	0.9761
135888	0.9007
135896	0.9296
135904	0.9744
135905	0.9463
135910	0.9334
135911	0.9569
135912	0.9937
135915	0.9872
135919	0.9596
13592	0.8943
135921	0.9607
135926	0.9296
135927	0.9818
13594	0.9674
135945	0.9859
135948	0.9665
135949	0.9812
135950	0.963
135953	0.9822
135957	0.9455
135958	0.9625
135959	0.9106
13596	0.9834
135960	0.9834
135961	0.983
135962	0.8974
135963	0.991
135967	0.9296
135968	0.9715
135969	0.9439
135973	0.9165
135981	0.7647
135982	0.838
135983	0.9782
135984	0.9296
135990	0.9454
135991	0.9914
135992	0.9917
135994	0.9744
135995	0.9455
135999	0.9782
1360	0.9662
13600	0.6193
136000	0.9808
136006	0.9296
13602	0.9637
136020	0.9949
136021	0.9849
136022	0.9244
136023	0.9924
136027	0.9427
136028	0.9934
136030	0.9777
13604	0.933
136040	0.7842000000000001
136042	0.9892
136044	0.9834
136045	0.9744
136046	0.5923
136047	0.9833
136051	0.9937
136052	0.9897
136057	0.9296
136059	0.975
13606	0.9796
136060	0.9717
136061	0.9445
136065	0.987
136073	0.9867
136076	0.9345
136079	0.9058
13608	0.9541
136080	0.9357
136081	0.9053
136082	0.9923
136083	0.9563
136084	0.9832
136085	0.9761
136086	0.9866
136087	0.9296
136088	0.9296
136089	0.9296
136090	0.9296
136091	0.9296
136092	0.9296
136094	0.978
136095	0.9812
136096	0.8983
136097	0.9638
13610	0.9934
136101	0.6777
136102	0.9773
136103	0.8444
136106	0.9753
136108	0.8651
136109	0.983
136115	0.9571
136117	0.9122
136119	0.9409
13612	0.9393
136120	0.9912
136121	0.7923000000000001
136122	0.9873
136123	0.9665
136125	0.9761
136126	0.9399
136127	0.6744
136128	0.8004
136129	0.9775
136131	0.9359
136132	0.5151
136133	0.9658
136134	0.919
136135	0.9468
136136	0.9936
136137	0.8981
136138	0.9823
136139	0.9507
13614	0.6108
136140	0.8746
136141	0.782
136143	0.9249
136144	0.9384
136145	0.9503
136146	0.9437
136147	0.9748
136148	0.6469
136149	0.967
136150	0.9587
136151	0.9236
136152	0.9444
136154	0.5431
136155	0.9827
136156	0.9284
136157	0.9781
136158	0.9273
136159	0.9951
13616	0.9925
136160	0.5027
136161	0.9411
136162	0.7802
136163	0.9357
136164	0.9246
136165	0.8318
136166	0.9373
136167	0.7941
136168	0.985
136169	0.9258
136170	0.9751
136171	0.8799
136172	0.795
136173	0.9957
136174	0.9396
136175	0.93
136176	0.924
136177	0.9861
136178	0.9859
136179	0.5883
13618	0.9322
136180	0.9919
136181	0.8546
136182	0.688
136183	0.9846
136184	0.8948
136185	0.8853
136186	0.7685
136187	0.8975
136189	0.9807
136190	0.694
136191	0.8753
136192	0.9903
136193	0.9884
136194	0.8912
136195	0.9331
136196	0.9488
136197	0.9252
136198	0.9568
136199	0.9777
1362	0.6732
13620	0.9948
136201	0.8845
136202	0.9246
136203	0.9291
136204	0.6169
136205	0.9579
136206	0.7139
136207	0.5529
136208	0.9946
136209	0.6066
136210	0.8653
136211	0.9304
136212	0.8909
136213	0.841
136214	0.9865
136215	0.7375
136216	0.9846
136217	0.9705
136218	0.9628
136219	0.8278
13622	0.9721
136220	0.9173
136221	0.6463
136222	0.8197
136223	0.6620999999999999
136224	0.6987
136225	0.9011
136226	0.9817
136227	0.8905
136228	0.9407
136229	0.9267
136230	0.9938
136231	0.9776
136233	0.9558
136234	0.7041
136237	0.9754
136239	0.9752
13624	0.6376
136241	0.9875
136242	0.6924
136243	0.9495
136244	0.9933
136245	0.9009
136247	0.5301
136248	0.7009
136249	0.6361
136252	0.5276000000000001
136253	0.8822
136254	0.7708
136255	0.6266
136256	0.8227
136257	0.7082
136258	0.6324
136259	0.9796
13626	0.876
136260	0.8934
136261	0.9662
136262	0.9841
136263	0.974
136264	0.5163
136265	0.9297
136266	0.9844
136267	0.7337
136268	0.9279
136269	0.7063
136270	0.9921
136271	0.9547
136272	0.5148
136273	0.9235
136274	0.6693
136275	0.7399
136276	0.9494
136277	0.7244
136278	0.9607
136279	0.922
13628	0.9702
136280	0.903
136281	0.766
136282	0.8886
136283	0.9119
136284	0.9927
136285	0.9805
136289	0.9744
136290	0.9086
136291	0.977
136294	0.5038
136296	0.9897
136297	0.9612
136298	0.8369
136299	0.8662
13630	0.9858
136300	0.9857
136304	0.9523
136305	0.9909
136312	0.9296
136314	0.9692
136315	0.9296
136316	0.9208
136318	0.9222
136319	0.9658
13632	0.8047
136320	0.9735
136321	0.9955
136332	0.9782
136333	0.913
136335	0.9941
136337	0.9744
136338	0.9672
13634	0.9733
136343	0.9598
136344	0.9809
136346	0.9443
136349	0.9296
136350	0.9883
136353	0.9284
136359	0.9481
13636	0.9823
136361	0.9646
136362	0.9782
136363	0.7817
136364	0.9522
136365	0.9806
136366	0.921
136369	0.9296
136370	0.9296
136372	0.9238
136373	0.9744
136374	0.9918
136375	0.9813
136378	0.6681
136379	0.9703
13638	0.9752
136385	0.9754
136386	0.9956
136387	0.9974
136388	0.9897
136389	0.9019
136390	0.9841
136394	0.9906
136395	0.8597
136396	0.9296
136397	0.9296
1364	0.8088
13640	0.9697
136401	0.9802
136403	0.9744
136404	0.8335
136405	0.97
136406	0.9294
136407	0.8681
136408	0.8615
136409	0.9702
136410	0.9793
136411	0.9656
136412	0.9853
136413	0.9763
136419	0.9422
13642	0.9269
136420	0.9782
136421	0.9744
136423	0.8764
136424	0.9765
136425	0.9782
136426	0.9631
136427	0.963
136428	0.9854
136429	0.9707
136430	0.9338
136431	0.9744
136434	0.9296
136437	0.9782
13644	0.9796
136445	0.9842
136446	0.9877
136447	0.9936
136448	0.97
136449	0.9818
136450	0.9742
136451	0.9744
136452	0.9907
136458	0.9687
13646	0.9761
136467	0.9782
136468	0.9819
136469	0.9156
136470	0.9711
13648	0.9372
136482	0.6015999999999999
136483	0.9517
136484	0.9283
136485	0.9109
136486	0.9026
136489	0.9841
136490	0.9807
136492	0.9858
136496	0.9744
136497	0.5807
13650	0.9931
136501	0.9782
136502	0.9901
136504	0.9735
136505	0.9711
136506	0.9856
136507	0.9837
136512	0.707
136513	0.9939
136514	0.9883
136515	0.9296
136518	0.9296
136519	0.9296
13652	0.9912
136520	0.9387
136521	0.9451
136522	0.9445
136523	0.9281
136524	0.973
136525	0.9735
136526	0.9912
136527	0.9388
136528	0.9928
136529	0.9847
136530	0.9826
136531	0.9963
136534	0.9236
136535	0.9236
136536	0.9236
136539	0.9903
13654	0.9654
136540	0.9236
136542	0.9236
136543	0.9236
136545	0.5316
136546	0.9296
136547	0.9296
136548	0.9296
136549	0.9296
136550	0.9296
136552	0.9296
136553	0.9296
136554	0.9296
136555	0.9296
136556	0.9296
136557	0.9296
136558	0.9296
136559	0.9296
13656	0.9102
136560	0.9296
136561	0.989
136562	0.9671
136563	0.988
136564	0.96
136569	0.9744
136570	0.7396
136571	0.9703
136572	0.97
13658	0.8942
136580	0.6822
136581	0.9121
136585	0.9227
136586	0.9296
136592	0.5441
136593	0.9782
136597	0.9435
1366	0.8982
13660	0.977
13662	0.7736
136655	0.9744
13666	0.9063
13668	0.933
136695	0.9947
136696	0.9576
136698	0.9823
136699	0.6638
136703	0.9874
136704	0.9907
136705	0.9354
136709	0.985
136710	0.9644
136712	0.9306
136717	0.9663
136723	0.9679
136734	0.9782
136737	0.9696
136738	0.9683
136739	0.9897
13674	0.961
136742	0.9826
136743	0.9695
136744	0.9637
136748	0.9965
136752	0.9744
136754	0.8507
136755	0.9861
136756	0.9607
136757	0.97
136758	0.9863
136759	0.8598
13676	0.6631
136760	0.6797
136761	0.9599
136762	0.9819
136765	0.9439
136767	0.9482
136769	0.988
136770	0.9815
136771	0.9661
136772	0.9805
136774	0.9896
136775	0.9094
136776	0.9837
136778	0.9671
136779	0.9471
13678	0.9923
136780	0.8945
136781	0.8945
136782	0.8945
136783	0.8945
136784	0.9879
136790	0.9824
136793	0.9236
136798	0.9236
1368	0.5006999999999999
13680	0.9696
13682	0.9757
136827	0.9574
136839	0.9552
13684	0.9745
136846	0.971
136847	0.9689
136848	0.9394
136849	0.9908
136851	0.9861
136854	0.9856
136855	0.9244
136856	0.9244
136857	0.9244
136858	0.9596
136859	0.9954
13686	0.985
136860	0.9058
136862	0.7498
136865	0.9789
136868	0.9493
136869	0.9705
136870	0.9957
136871	0.995
136872	0.9962
136873	0.9775
136875	0.9973
136876	0.9891
136877	0.9937
136878	0.9915
136879	0.9784
13688	0.883
136885	0.9724
136886	0.9872
136888	0.9425
136889	0.9734
136890	0.9234
136891	0.99
136892	0.9862
136894	0.6034
13690	0.9799
136901	0.9715
136902	0.9824
136903	0.9223
136907	0.9903
136908	0.9675
136909	0.9052
136910	0.9684
136911	0.9569
136912	0.9934
136914	0.8191
136915	0.9586
13692	0.8807
136921	0.8945
136922	0.9758
136925	0.9825
136926	0.9876
136928	0.8912
136929	0.9509
136931	0.9712
136932	0.9592
136933	0.9862
136936	0.9031
136938	0.985
136939	0.8892
13694	0.9925
136940	0.9921
136941	0.7847
136942	0.8961
136943	0.9712
136944	0.9843
136945	0.9922
136946	0.7104
136948	0.9745
136950	0.6006
136951	0.9961
136952	0.9917
136953	0.9933
136954	0.9159
136955	0.5388
136957	0.9476
136959	0.9589
13696	0.95
136961	0.9908
136962	0.9833
136963	0.9763
136964	0.8906
136965	0.9894
136966	0.9863
136967	0.729
136968	0.9926
136969	0.9731
136971	0.9953
136972	0.9518
136973	0.9845
136974	0.994
136975	0.9722
136976	0.9413
136977	0.9613
136978	0.9966
136979	0.8499
13698	0.9816
136980	0.9766
136981	0.9252
136982	0.728
136983	0.952
136984	0.9819
136985	0.6637
136986	0.9612
136987	0.9895
136988	0.9837
136989	0.972
136990	0.9479
136991	0.99
136992	0.9729
136993	0.9948
136994	0.9362
136995	0.7759
136996	0.9845
136997	0.9707
136998	0.9038
136999	0.9896
1370	0.9729
13700	0.9811
137000	0.9347
137001	0.9882
137002	0.9784
137003	0.9891
137004	0.6936
137005	0.9909
137006	0.9917
137007	0.9216
137008	0.9725
137009	0.9856
137010	0.8836
137011	0.9934
137012	0.9889
137013	0.8608
137014	0.9696
137015	0.8842
137016	0.8496
137017	0.977
137018	0.9541
137019	0.9822
13702	0.8668
137020	0.9584
137021	0.9835
137022	0.831
137023	0.9897
137024	0.6798
137025	0.6981
137026	0.8792
137027	0.814
137028	0.9787
137029	0.9915
137030	0.9574
137031	0.935
137033	0.7831
137034	0.5106999999999999
137035	0.7059
137036	0.9214
137037	0.9884
137038	0.9161
137039	0.924
13704	0.9729
137040	0.9353
137041	0.9615
137042	0.9783
137045	0.7499
137047	0.9422
137049	0.6643999999999999
137050	0.9568
137051	0.9741
137052	0.8684
137053	0.7966
137054	0.9742
137055	0.7821
137056	0.6196
137057	0.9583
137058	0.6179
137059	0.9869
13706	0.604
137060	0.7207
137061	0.9486
137062	0.9815
137063	0.9883
137064	0.9581
137065	0.9566
137066	0.7148
137067	0.5916
137068	0.8343
137071	0.988
137072	0.8578
137073	0.9669
137074	0.9837
137075	0.9646
137076	0.9849
137077	0.9865
137079	0.9611
13708	0.959
137080	0.959
137092	0.9291
137093	0.97
13710	0.9356
137103	0.9744
137104	0.9673
137105	0.957
137106	0.971
137107	0.9701
137108	0.9539
137115	0.9496
137117	0.9841
137118	0.9578
137119	0.9679
13712	0.9779
137120	0.9756
137121	0.9777
137123	0.9683
137126	0.9766
137127	0.9677
137129	0.9563
137132	0.9337
137133	0.9502
137134	0.9296
137135	0.8774
137139	0.9516
13714	0.9561
137141	0.8381
137142	0.8742
137143	0.9296
137144	0.9196
137145	0.882
137148	0.9696
137152	0.9614
137154	0.9937
137155	0.9542
137158	0.9685
13716	0.995
137161	0.8945
137162	0.8945
137163	0.8945
137164	0.8727
137165	0.8945
137166	0.8945
137167	0.8945
137168	0.8945
137169	0.8945
137170	0.8945
137171	0.8945
137173	0.9497
137175	0.9796
137176	0.6566
137178	0.9835
13718	0.6885
137180	0.9917
137181	0.8702
137185	0.9156
137186	0.912
137187	0.9523
137188	0.976
137194	0.972
137196	0.7682
1372	0.8509
13720	0.6226
137202	0.979
137203	0.9637
137206	0.994
137207	0.9933
137210	0.9216
137212	0.9244
137213	0.9244
137214	0.9244
137215	0.9244
137216	0.8909
137218	0.9912
137219	0.9505
13722	0.9515
137220	0.9626
137221	0.9664
137229	0.8198
137230	0.972
137232	0.9767
137233	0.9904
137235	0.971
137238	0.9393
137239	0.9908
13724	0.9782
137241	0.9891
137242	0.9236
137248	0.9902
137250	0.9235
137251	0.9869
137252	0.9633
137253	0.9646
13726	0.9556
137260	0.9271
137261	0.8853
137262	0.9828
137263	0.9765
137264	0.7666
137265	0.9625
137267	0.9744
137268	0.8029
137277	0.989
13728	0.9799
137282	0.9092
137283	0.963
137285	0.9758
137286	0.9726
137294	0.9708000000000001
137295	0.9857
137296	0.8563
137298	0.9708
137300	0.95
137302	0.9027000000000001
137316	0.898
137317	0.983
137318	0.8019
137319	0.7648
137320	0.9823
137321	0.9779
137322	0.9489
137323	0.8889
137324	0.9742
137325	0.9651
137329	0.9782
137330	0.9794
137331	0.9673
137338	0.9371
137339	0.9254
13734	0.9711
137341	0.9769
137342	0.9898
137343	0.9692
137344	0.9915
137345	0.9637
137347	0.8986
137348	0.9815
137356	0.9782
137357	0.9509
137358	0.9424
137359	0.9689
13736	0.9278
137366	0.9754
137368	0.9774
137369	0.9371
137373	0.9251
137375	0.9679
137378	0.9748
137379	0.983
13738	0.9672
137380	0.9714
137381	0.9929
137385	0.976
137386	0.9796
137387	0.9874
137392	0.9711
137396	0.9693
137397	0.9652
137398	0.97
137399	0.9736
1374	0.9931
13740	0.9665
137400	0.7203
137401	0.9741
137402	0.8799
137404	0.9943
137409	0.9236
137412	0.987
137415	0.9805
137418	0.9698
13742	0.9098
137423	0.9716
137424	0.9761
137430	0.99
137432	0.7823
137433	0.9773
137434	0.9953
137435	0.9416
137436	0.729
137437	0.9638
137442	0.991
137446	0.9744
137447	0.5639
137448	0.987
137449	0.969
137450	0.9677
137451	0.97
137452	0.9203
13746	0.8935
137464	0.9448
137468	0.9782
137469	0.9413
137470	0.9802
137471	0.9526
137472	0.7857
137475	0.5417
137477	0.9873
137478	0.9709
137479	0.9546
13748	0.9659
137480	0.844
137481	0.9396
137486	0.9466
137488	0.9862
137491	0.8945
137492	0.93
137493	0.9867
137495	0.8726
137498	0.9599
13750	0.6757
137500	0.975
137506	0.9816
137509	0.978
137513	0.9195
137518	0.9912
137519	0.9762
13752	0.6779
137522	0.8954
137530	0.9744
137531	0.7561
137532	0.9733
137533	0.957
137536	0.9228
137537	0.884
137538	0.9774
137539	0.9563
13754	0.9416
137540	0.981
137541	0.8835
137542	0.9859
137543	0.9797
137544	0.9517
137545	0.9798
137547	0.989
137552	0.991
137553	0.9868
137554	0.782
137555	0.965
137556	0.9875
137557	0.9875
137558	0.9896
137559	0.9907
137562	0.9956
137563	0.9451
137564	0.9935
137565	0.9849
137566	0.9963
137567	0.9937
137568	0.9931
137569	0.9302
137570	0.9854
137571	0.9593
137572	0.92
137573	0.8715
137574	0.9822
137575	0.9845
137576	0.9687
137577	0.9609
137578	0.9897
13758	0.7553
137581	0.8647
137582	0.9744
137583	0.9773
137584	0.9896
137586	0.9962
137587	0.9671
137588	0.9581
137589	0.9772
137590	0.9858
137591	0.9502
137592	0.9521
137593	0.9905
137595	0.9852
137596	0.8029
137598	0.9915
137599	0.938
1376	0.9906
13760	0.8220000000000001
137600	0.8702
137601	0.9861
137602	0.9933
137603	0.9961
137604	0.9932
137605	0.9296
137606	0.9853
137607	0.9921
137608	0.8034
137609	0.9945
137610	0.9802
137611	0.9866
137612	0.9796
137613	0.9737
137614	0.9907
137615	0.995
137616	0.8698
137617	0.9515
137619	0.9273
13762	0.9628
137620	0.9573
137621	0.9869
137622	0.9818
137623	0.9859
137624	0.9741
137625	0.9884
137626	0.8416
137627	0.7289
137628	0.9354
137629	0.9826
137630	0.7775
137632	0.9769
137633	0.9687
137634	0.9571
137635	0.9664
137636	0.9902
137637	0.9697
137638	0.8654
137639	0.9735
13764	0.8848
137640	0.9797
137641	0.5468
137642	0.9676
137643	0.9309
137644	0.9695
137645	0.9963
137646	0.9647
137648	0.973
137649	0.9809
137650	0.9959
137651	0.9881
137652	0.9944
137653	0.9439
137654	0.8659
137656	0.9344
137657	0.8229
137658	0.9227
137659	0.8045
137660	0.9543
137661	0.9868
137662	0.9383
137663	0.9696
137664	0.5633
137665	0.9882
137666	0.986
137667	0.6925
137668	0.8481
137669	0.6996
137670	0.8783
137671	0.9826
137672	0.958
137673	0.9811
137674	0.9895
137675	0.545
137676	0.9889
137677	0.9473
137678	0.5175
137679	0.9465
137680	0.8634
137681	0.9845
137682	0.9883
137683	0.9179
137684	0.9751
137685	0.9744
137686	0.9799
137687	0.9627
137688	0.9803
137689	0.9606
137690	0.8163
137691	0.976
137692	0.6899
137694	0.9843
137695	0.8245
137696	0.904
137697	0.9353
137698	0.5262
137699	0.9465
13770	0.9575
137700	0.9623
137701	0.9583
137702	0.8595
137703	0.962
137704	0.9533
137705	0.985
137706	0.7912
137707	0.8834
137708	0.927
137709	0.9931
137710	0.9668
137711	0.9881
137712	0.9651
137713	0.9642
137714	0.9689
137715	0.9929
137717	0.9769
137718	0.9853
137719	0.54
13772	0.9767
137720	0.985
137721	0.9822
137722	0.9824
137723	0.9925
137724	0.9865
137725	0.9773
137726	0.966
137727	0.6325000000000001
137729	0.9567
137730	0.6874
137731	0.9398
137732	0.9925
13774	0.9734
137742	0.9901
137750	0.9486
137753	0.9782
137754	0.9086
137755	0.9746
13776	0.973
137763	0.9509
137766	0.9918
137767	0.8432
137768	0.983
137772	0.6646
137773	0.9744
137774	0.9724
137776	0.9623
137777	0.6007
137778	0.9747
137779	0.9645
13778	0.879
137781	0.9273
137783	0.9854
137785	0.9372
137788	0.9257
137792	0.9392
137798	0.9301
137799	0.9902
1378	0.9774
13780	0.8466
137800	0.9965
137803	0.8381
137811	0.9771
137814	0.9868
137815	0.9768
137816	0.9782
137817	0.9429
137829	0.9692
137832	0.8704
137833	0.9686
137834	0.9578
137837	0.9811
137839	0.9919
137840	0.9247
137843	0.9821
137845	0.9587
137846	0.9927
137847	0.9528
137848	0.9628
137849	0.9913
137851	0.993
137854	0.9842
137855	0.8245
137857	0.9891
137867	0.9594
137868	0.9914
137869	0.9933
137873	0.9877
137874	0.989
137879	0.9459
137881	0.8945
137882	0.8945
137883	0.8945
137884	0.8945
137885	0.8945
137886	0.7910999999999999
137887	0.9966
137888	0.9605
137894	0.9521
137908	0.9838
137909	0.9843
137910	0.866
137913	0.9951
137914	0.9885
137915	0.9563
137916	0.9696
137917	0.9638
137924	0.9572
137925	0.9928
137929	0.9841
137931	0.9652
137932	0.9801
137933	0.9742
137935	0.9882
137936	0.9244
137937	0.9699
137938	0.9855
13794	0.6578999999999999
137945	0.8458
137949	0.9546
137953	0.9723
137954	0.8945
137955	0.9097999999999999
137956	0.9845
137962	0.9644
137963	0.9746
137964	0.9773
137965	0.9511
137966	0.7922
137968	0.9287
137969	0.9781
137970	0.8856
137971	0.9938
137972	0.9235
137976	0.9782
137977	0.9236
137978	0.9205
13798	0.9699
137980	0.9296
137981	0.9713
137982	0.9324
137983	0.9721
137984	0.973
137986	0.9905
137987	0.983
137989	0.9705
137992	0.8001
137994	0.7914
137995	0.9528
137996	0.9876
137997	0.9856
137998	0.9443
137999	0.9867
1380	0.9908
138000	0.9519
138001	0.996
138002	0.9881
138003	0.9209
138004	0.9762
138005	0.9816
138006	0.9865
138007	0.9807
138008	0.9018
138009	0.9845
138010	0.9236
138011	0.9677
138012	0.9626
138013	0.9358
138014	0.9671
138016	0.9693
138020	0.9722
138021	0.8862
138022	0.992
138023	0.8705
138024	0.9562
138025	0.988
138026	0.9093
138028	0.975
138030	0.9236
138031	0.8544
138033	0.9906
138034	0.9857
138035	0.9866
138036	0.9838
138038	0.922
138039	0.9911
138040	0.8945
138041	0.9707
138042	0.9707
138043	0.9607
138049	0.802
138050	0.9729
138051	0.97
138052	0.9744
138053	0.9325
138054	0.9431
138055	0.9668
138056	0.9671
138057	0.9781
138058	0.9778
138059	0.9905
138061	0.8348
138062	0.9218
138066	0.9742
138078	0.965
138079	0.9942
13808	0.9328
138080	0.9296
138081	0.9567
138082	0.9786
138084	0.8215
138085	0.9503
138086	0.9715
138087	0.9848
138088	0.7505
138089	0.8014
138093	0.9789
138097	0.9733
138098	0.955
13810	0.9553
138104	0.5775
138105	0.9905
138106	0.9695
138108	0.8945
138109	0.9127
138111	0.9861
138112	0.9819
138115	0.9236
138118	0.8021
138119	0.9236
138126	0.9786
138127	0.9915
138128	0.9926
138131	0.9273
138133	0.8713
138134	0.802
13814	0.9284
138140	0.978
138142	0.9897
138143	0.9937
138145	0.9929
138146	0.9831
138148	0.956
138149	0.8073
138150	0.5606
138151	0.9955
138152	0.9841
138153	0.8867
138154	0.9893
138155	0.9558
138156	0.9733
138157	0.9556
138158	0.9811
138159	0.9754
138161	0.989
138162	0.9783
138163	0.985
138164	0.9646
138165	0.9236
138175	0.8937
138176	0.9842
138177	0.9957
13818	0.9276
138185	0.988
138186	0.9674
138187	0.5896
138190	0.8867
138191	0.8363
1382	0.9729
138205	0.8908
138206	0.9695
138207	0.9625
138212	0.9651
138213	0.6167
138214	0.9402
138215	0.9803
138216	0.9773
138217	0.6268
138218	0.9159
138219	0.9749
13822	0.5205
138220	0.9914
138221	0.9891
138222	0.9648
138223	0.9467
138224	0.9922
138225	0.9808
138226	0.9845
138227	0.9602
138228	0.5378
138229	0.9706
138230	0.7534
138231	0.5369999999999999
138232	0.9806
138233	0.5651
138234	0.8307
138235	0.8498
138236	0.9492
138237	0.6314
138238	0.9774
138239	0.9338
13824	0.8421
138240	0.7865
138241	0.6145
138242	0.9884
138243	0.9705
138244	0.9904
138245	0.8257
138246	0.5576
138247	0.7899
138248	0.8747
138249	0.8119
138250	0.5219
138251	0.9927
138252	0.8892
138253	0.6956
138254	0.9773
138255	0.9668
138256	0.5701
138257	0.9575
138258	0.883
138259	0.9417
138260	0.9667
138261	0.8238
138262	0.9868
138263	0.947
138264	0.9858
138265	0.9455
138266	0.9633
138267	0.8227
138268	0.9468
138269	0.5881
138270	0.9003
138271	0.9269
138272	0.7886
138273	0.6192
138274	0.9496
138275	0.953
138276	0.9531
138277	0.7602
138278	0.9876
138279	0.5408999999999999
13828	0.8745
138280	0.952
138281	0.6642
138282	0.981
138283	0.8977
138284	0.8097
138285	0.9448
138286	0.9623
138287	0.9906
138288	0.8142
138289	0.9683
138290	0.9906
138291	0.976
138292	0.912
138293	0.9282
138294	0.8829
138295	0.991
138296	0.9712
138297	0.8745
138298	0.7808
138299	0.9487
138300	0.5755
138301	0.9637
138302	0.9564
138303	0.9752
138304	0.9085
138305	0.9601
138306	0.9553
138307	0.9521
138308	0.6336
138309	0.9603
138310	0.5251
138311	0.8731
138312	0.9953
138313	0.6915
138314	0.9741
138315	0.9835
138316	0.9762
138317	0.9626
138318	0.9345
138319	0.8957
13832	0.9708
138320	0.9641
138321	0.9515
138322	0.8198
138323	0.6466
138324	0.963
138325	0.9387
138326	0.9505
138327	0.8096
138328	0.974
138329	0.9755
138330	0.9895
138331	0.7224
138332	0.8283
138333	0.8423
138334	0.5838
138336	0.805
138337	0.9529
138338	0.6705
138339	0.9393
13834	0.9855
138340	0.5856
138341	0.5622
138342	0.5611999999999999
138343	0.8975
138344	0.7842
138345	0.9544
138346	0.6411
138347	0.9645
138348	0.8597
138350	0.9179
138351	0.971
138352	0.9343
138353	0.9693
138354	0.9449
138355	0.9867
138356	0.8272
138357	0.6748
138358	0.9707
138359	0.9853
13836	0.9805
138360	0.7116
138361	0.9248
138362	0.9838
138363	0.5325
138364	0.9317
138365	0.8895
138366	0.9933
138367	0.9586
138368	0.9395
138369	0.8138
138370	0.9489
138371	0.5128
138372	0.9865
138373	0.9921
138374	0.9896
138375	0.9892
138377	0.9872
138378	0.9651
13838	0.9851
138380	0.8032
138381	0.9208
138382	0.7233999999999999
138383	0.5754
138384	0.9563
138385	0.9558
138387	0.9421
138388	0.7237
138389	0.6002
138390	0.8695
138391	0.971
138392	0.6627
138393	0.5631
138395	0.9606
138396	0.9786
138397	0.9433
138398	0.5126
1384	0.9799
13840	0.9822
138400	0.9915
